kind,date,amount,mode_price,area,year,weekno
ピーマン,20101214,19232,42.0,各地_茨城,2010,50
ピーマン,20101215,19934,42.0,各地_茨城,2010,50
ピーマン,20101216,21838,42.0,各地_茨城,2010,50
ピーマン,20101217,20264,37.0,各地_茨城,2010,50
ピーマン,20101218,20526,42.0,茨城,2010,50
ピーマン,20101220,26157,47.25,各地_茨城,2010,51
ピーマン,20101221,18525,42.0,各地_茨城,2010,51
ピーマン,20101222,23078,47.25,各地_茨城,2010,51
ピーマン,20101224,36915,42.0,各地_茨城,2010,51
ピーマン,20101225,21530,42.0,各地_茨城,2010,51
ピーマン,20101226,15814,58.0,茨城,2010,51
ピーマン,20101227,21730,42.0,各地_茨城,2010,52
ピーマン,20101228,22181,47.25,各地_茨城,2010,52
ピーマン,20101229,15847,42.0,各地_茨城,2010,52
ピーマン,20110105,50468,52.75,各地_茨城,2011,1
ピーマン,20110106,19428,47.5,各地_茨城,2011,1
ピーマン,20110107,22448,47.5,各地_茨城,2011,1
ピーマン,20110108,32247,52.75,各地_茨城,2011,1
ピーマン,20110111,52989,52.5,各地_茨城,2011,2
ピーマン,20110112,12911,73.5,茨城,2011,2
ピーマン,20110113,17676,63.25,各地_茨城,2011,2
ピーマン,20110114,19390,89.5,各地_茨城,2011,2
ピーマン,20110115,23780,97.25,各地_茨城,2011,2
ピーマン,20110117,23183,94.5,各地_茨城,2011,3
ピーマン,20110118,22519,86.75,各地_茨城,2011,3
ピーマン,20110120,28255,100.0,各地_茨城,2011,3
ピーマン,20110121,18651,99.75,各地_茨城,2011,3
ピーマン,20110122,18971,100.0,茨城,2011,3
ピーマン,20110124,28905,105.0,各地,2011,4
ピーマン,20110125,15086,94.5,各地_茨城,2011,4
ピーマン,20110127,25922,94.5,各地_茨城,2011,4
ピーマン,20110128,14059,94.5,各地_茨城,2011,4
ピーマン,20110129,24532,99.75,各地_茨城,2011,4
ピーマン,20110131,26264,99.75,各地_茨城,2011,5
ピーマン,20110201,18003,99.75,各地_茨城,2011,5
ピーマン,20110202,18055,107.75,各地_茨城,2011,5
ピーマン,20110203,14906,105.0,各地,2011,5
ピーマン,20110204,12686,105.0,各地,2011,5
ピーマン,20110205,13567,95.0,各地,2011,5
ピーマン,20110207,25405,95.0,各地,2011,6
ピーマン,20110208,14238,95.0,各地,2011,6
ピーマン,20110209,16462,95.0,各地,2011,6
ピーマン,20110210,21454,105.5,各地_茨城,2011,6
ピーマン,20110212,33979,110.75,各地_茨城,2011,6
ピーマン,20110214,22315,100.0,各地_茨城,2011,7
ピーマン,20110215,17058,100.0,各地_茨城,2011,7
ピーマン,20110216,19963,99.75,各地_茨城,2011,7
ピーマン,20110217,18981,100.0,各地_茨城,2011,7
ピーマン,20110218,21114,105.25,各地_茨城,2011,7
ピーマン,20110219,29114,95.0,各地,2011,7
ピーマン,20110221,28426,99.75,各地_茨城,2011,8
ピーマン,20110222,17541,94.5,各地_茨城,2011,8
ピーマン,20110224,29754,94.5,各地_茨城,2011,8
ピーマン,20110225,20229,94.5,各地_茨城,2011,8
ピーマン,20110226,23494,99.75,各地_茨城,2011,8
ピーマン,20110228,30726,100.0,各地_茨城,2011,9
ピーマン,20110301,22382,89.5,各地_茨城,2011,9
ピーマン,20110303,33794,89.5,各地_茨城,2011,9
ピーマン,20110304,22194,89.5,各地_茨城,2011,9
ピーマン,20110305,29226,84.0,各地_茨城,2011,9
ピーマン,20110307,29287,95.0,各地_茨城,2011,10
ピーマン,20110308,21946,94.75,各地_茨城,2011,10
ピーマン,20110310,36709,89.5,各地_茨城,2011,10
ピーマン,20110311,22662,89.5,各地_茨城,2011,10
ピーマン,20110312,15206,92.0,各地_茨城,2011,10
ピーマン,20110314,38341,100.0,各地_茨城,2011,11
ピーマン,20110315,27941,100.0,各地_茨城,2011,11
ピーマン,20110317,48623,105.25,各地_茨城,2011,11
ピーマン,20110318,30536,100.0,各地_茨城,2011,11
ピーマン,20110319,37902,100.0,各地_茨城,2011,11
ピーマン,20110322,55849,99.75,各地_茨城,2011,12
ピーマン,20110323,13663,99.75,各地_茨城,2011,12
ピーマン,20110324,17720,79.0,各地_茨城,2011,12
ピーマン,20110325,17311,68.5,各地_茨城,2011,12
ピーマン,20110326,29299,63.0,各地_茨城,2011,12
ピーマン,20110328,32137,68.5,各地_茨城,2011,13
ピーマン,20110329,22916,63.5,各地_茨城,2011,13
ピーマン,20110330,26648,68.5,各地_茨城,2011,13
ピーマン,20110331,29140,63.5,各地_茨城,2011,13
ピーマン,20110401,32511,63.5,各地_茨城,2011,13
ピーマン,20110402,39853,63.5,各地_茨城,2011,13
ピーマン,20110404,48676,63.5,各地_茨城,2011,14
ピーマン,20110405,32098,63.5,各地_茨城,2011,14
ピーマン,20110406,29139,58.0,各地_茨城,2011,14
ピーマン,20110407,31793,60.5,各地_茨城,2011,14
ピーマン,20110408,28652,52.5,各地_茨城,2011,14
ピーマン,20110409,32304,58.0,各地_茨城,2011,14
ピーマン,20110411,48647,58.0,各地_茨城,2011,15
ピーマン,20110412,38376,53.0,各地_茨城,2011,15
ピーマン,20110414,52795,47.5,各地_茨城,2011,15
ピーマン,20110415,29072,54.25,各地_茨城,2011,15
ピーマン,20110416,37079,53.0,各地_茨城,2011,15
ピーマン,20110418,35326,53.0,各地_茨城,2011,16
ピーマン,20110419,28531,53.0,各地_茨城,2011,16
ピーマン,20110420,30886,53.0,各地_茨城,2011,16
ピーマン,20110421,31520,53.0,各地_茨城,2011,16
ピーマン,20110422,31642,53.0,各地_茨城,2011,16
ピーマン,20110423,40478,53.0,各地_茨城,2011,16
ピーマン,20110425,47956,53.0,各地_茨城,2011,17
ピーマン,20110426,31653,47.5,各地_茨城,2011,17
ピーマン,20110427,33113,53.0,各地_茨城,2011,17
ピーマン,20110428,40933,47.5,各地_茨城,2011,17
ピーマン,20110430,51962,42.0,各地_茨城,2011,17
ピーマン,20110502,49633,42.0,各地_茨城,2011,18
ピーマン,20110505,57888,42.0,各地_茨城,2011,18
ピーマン,20110506,38004,42.0,各地_茨城,2011,18
ピーマン,20110507,46075,42.0,各地_茨城,2011,18
ピーマン,20110509,44637,44.75,各地_茨城,2011,19
ピーマン,20110510,33027,37.0,各地_茨城,2011,19
ピーマン,20110512,47865,37.0,各地_茨城,2011,19
ピーマン,20110513,32606,37.0,各地_茨城,2011,19
ピーマン,20110514,38628,37.0,各地_茨城,2011,19
ピーマン,20110516,43864,32.0,各地_茨城,2011,20
ピーマン,20110517,32263,32.0,各地_茨城,2011,20
ピーマン,20110518,31501,37.0,各地_茨城,2011,20
ピーマン,20110519,37142,37.0,各地_茨城,2011,20
ピーマン,20110520,38922,37.0,各地_茨城,2011,20
ピーマン,20110521,47288,37.0,各地_茨城,2011,20
ピーマン,20110523,54871,37.0,各地_茨城,2011,21
ピーマン,20110524,41750,37.0,各地_茨城,2011,21
ピーマン,20110526,59884,37.0,各地_茨城,2011,21
ピーマン,20110527,43097,37.0,各地_茨城,2011,21
ピーマン,20110528,41226,37.0,各地_茨城,2011,21
ピーマン,20110530,54371,42.5,各地_茨城,2011,22
ピーマン,20110531,35268,47.5,各地_茨城,2011,22
ピーマン,20110602,55579,63.0,茨城,2011,22
ピーマン,20110603,38169,53.0,各地_茨城,2011,22
ピーマン,20110604,39744,74.0,各地_茨城,2011,22
ピーマン,20110606,37271,95.0,茨城,2011,23
ピーマン,20110607,28883,126.0,茨城,2011,23
ピーマン,20110609,64800,126.0,茨城,2011,23
ピーマン,20110610,39976,116.0,茨城,2011,23
ピーマン,20110611,39151,84.0,茨城,2011,23
ピーマン,20110613,47464,74.0,茨城,2011,24
ピーマン,20110614,47169,63.0,茨城,2011,24
ピーマン,20110616,63777,79.0,茨城,2011,24
ピーマン,20110617,32430,53.0,茨城,2011,24
ピーマン,20110618,35712,63.0,各地_茨城,2011,24
ピーマン,20110620,40905,81.5,各地_茨城,2011,25
ピーマン,20110621,40044,78.75,各地_茨城,2011,25
ピーマン,20110623,44143,73.5,各地_茨城,2011,25
ピーマン,20110624,30133,73.5,各地_茨城,2011,25
ピーマン,20110625,37964,73.5,各地_茨城,2011,25
ピーマン,20110627,33721,79.0,各地_茨城,2011,26
ピーマン,20110628,31650,84.25,各地_茨城,2011,26
ピーマン,20110629,29716,79.0,各地_茨城,2011,26
ピーマン,20110630,30509,74.0,茨城,2011,26
ピーマン,20110701,26252,84.0,各地_岩手_茨城,2011,26
ピーマン,20110702,29680,94.5,各地_岩手_茨城,2011,26
ピーマン,20110704,37178,84.0,各地_岩手_茨城,2011,27
ピーマン,20110705,47911,84.0,各地_岩手_茨城,2011,27
ピーマン,20110707,52688,84.0,各地_岩手_茨城,2011,27
ピーマン,20110708,33059,84.5,岩手_茨城,2011,27
ピーマン,20110709,37978,89.5,岩手_茨城,2011,27
ピーマン,20110711,36891,84.0,各地_岩手_茨城,2011,28
ピーマン,20110712,32966,84.0,各地_岩手_茨城,2011,28
ピーマン,20110714,39409,84.0,各地_岩手_茨城,2011,28
ピーマン,20110715,26585,84.0,各地_岩手_茨城,2011,28
ピーマン,20110716,30417,63.0,各地_岩手_茨城,2011,28
ピーマン,20110719,39479,84.0,各地_岩手_茨城,2011,29
ピーマン,20110720,21343,74.0,各地_岩手_茨城,2011,29
ピーマン,20110721,23622,84.0,各地_岩手_茨城,2011,29
ピーマン,20110722,21226,74.0,各地_岩手_茨城,2011,29
ピーマン,20110723,25870,74.0,各地_岩手_茨城,2011,29
ピーマン,20110725,28944,63.0,各地_岩手_茨城,2011,30
ピーマン,20110726,28852,74.0,各地_岩手_茨城,2011,30
ピーマン,20110728,37878,74.0,各地_岩手_茨城,2011,30
ピーマン,20110729,29774,74.0,各地_岩手_茨城,2011,30
ピーマン,20110730,28570,74.0,各地_岩手_茨城,2011,30
ピーマン,20110801,34208,84.0,各地_岩手_茨城,2011,31
ピーマン,20110802,31326,74.0,各地_岩手_茨城,2011,31
ピーマン,20110803,25063,74.0,各地_岩手_茨城,2011,31
ピーマン,20110804,28671,74.0,各地_岩手_茨城,2011,31
ピーマン,20110805,25770,74.0,各地_岩手_茨城,2011,31
ピーマン,20110806,24481,74.0,各地_岩手_茨城,2011,31
ピーマン,20110808,29963,63.0,各地_岩手_茨城,2011,32
ピーマン,20110809,22579,74.0,各地_岩手_茨城,2011,32
ピーマン,20110810,23748,63.0,各地_岩手_茨城,2011,32
ピーマン,20110811,22820,63.0,各地_岩手_茨城,2011,32
ピーマン,20110812,27261,84.0,各地_岩手_茨城,2011,32
ピーマン,20110813,30850,74.0,各地_岩手_茨城,2011,32
ピーマン,20110818,58212,42.0,各地_岩手,2011,33
ピーマン,20110819,40868,53.0,各地_岩手_茨城,2011,33
ピーマン,20110820,31569,32.0,岩手_茨城,2011,33
ピーマン,20110822,44986,32.0,各地_岩手_茨城,2011,34
ピーマン,20110823,40495,32.0,各地_岩手_茨城,2011,34
ピーマン,20110825,47897,53.0,各地_岩手_茨城,2011,34
ピーマン,20110826,34122,36.75,各地_岩手,2011,34
ピーマン,20110827,41353,32.0,各地_岩手_茨城,2011,34
ピーマン,20110829,38155,42.0,各地_岩手_茨城,2011,35
ピーマン,20110830,28734,42.0,各地_岩手_茨城,2011,35
ピーマン,20110831,32321,42.0,各地_岩手_茨城,2011,35
ピーマン,20110901,33940,39.5,岩手_茨城,2011,35
ピーマン,20110902,32994,37.0,岩手_茨城,2011,35
ピーマン,20110903,34204,42.0,岩手_茨城,2011,35
ピーマン,20110905,45028,53.0,各地_岩手_茨城,2011,36
ピーマン,20110906,40463,58.0,岩手_茨城,2011,36
ピーマン,20110907,30104,47.5,岩手_茨城,2011,36
ピーマン,20110908,28063,47.5,岩手_茨城,2011,36
ピーマン,20110909,29897,47.5,岩手_茨城,2011,36
ピーマン,20110910,32005,52.5,岩手_茨城,2011,36
ピーマン,20110912,37418,52.5,岩手_茨城,2011,37
ピーマン,20110913,41011,52.5,岩手_茨城,2011,37
ピーマン,20110915,47213,58.0,岩手_茨城,2011,37
ピーマン,20110916,41014,47.5,岩手_茨城,2011,37
ピーマン,20110917,50496,58.0,岩手_茨城,2011,37
ピーマン,20110920,68963,47.5,岩手_茨城,2011,38
ピーマン,20110921,38059,52.5,岩手_茨城,2011,38
ピーマン,20110922,31310,53.0,岩手_茨城,2011,38
ピーマン,20110924,51759,63.5,岩手_茨城,2011,38
ピーマン,20110926,49664,42.5,岩手_茨城,2011,39
ピーマン,20110927,39691,45.0,岩手_茨城,2011,39
ピーマン,20110929,52700,47.5,岩手_茨城,2011,39
ピーマン,20110930,29971,47.5,岩手_茨城,2011,39
ピーマン,20111001,31921,47.5,岩手_茨城,2011,39
ピーマン,20111003,33969,52.5,岩手_茨城,2011,40
ピーマン,20111004,31391,58.0,岩手_茨城,2011,40
ピーマン,20111005,29316,68.5,岩手_茨城,2011,40
ピーマン,20111006,30572,79.0,岩手_茨城,2011,40
ピーマン,20111007,29894,79.0,岩手_茨城,2011,40
ピーマン,20111008,37242,79.0,岩手_茨城,2011,40
ピーマン,20111011,43692,68.5,岩手_茨城,2011,41
ピーマン,20111012,29111,79.0,岩手_茨城,2011,41
ピーマン,20111013,26924,73.5,岩手_茨城,2011,41
ピーマン,20111014,21387,58.0,岩手_茨城,2011,41
ピーマン,20111015,20031,74.0,茨城,2011,41
ピーマン,20111017,22989,74.0,茨城,2011,42
ピーマン,20111018,26211,58.0,岩手_茨城,2011,42
ピーマン,20111019,23868,47.5,岩手_茨城,2011,42
ピーマン,20111020,26168,47.5,岩手_茨城,2011,42
ピーマン,20111021,27937,68.5,岩手_茨城,2011,42
ピーマン,20111022,31119,47.25,岩手_茨城,2011,42
ピーマン,20111024,29313,42.0,岩手_茨城,2011,43
ピーマン,20111025,34567,47.5,各地_茨城,2011,43
ピーマン,20111027,50679,68.5,各地_茨城,2011,43
ピーマン,20111028,32220,68.5,各地_茨城,2011,43
ピーマン,20111029,34729,84.0,茨城,2011,43
ピーマン,20111031,30916,42.25,各地_茨城,2011,44
ピーマン,20111101,27178,32.0,各地_茨城,2011,44
ピーマン,20111102,28674,37.0,各地_茨城,2011,44
ピーマン,20111104,45858,42.0,各地_茨城,2011,44
ピーマン,20111105,32883,42.0,各地_茨城,2011,44
ピーマン,20111107,40193,50.0,各地_茨城,2011,45
ピーマン,20111108,30627,63.0,各地_茨城,2011,45
ピーマン,20111110,43806,37.0,各地_茨城,2011,45
ピーマン,20111111,31450,37.0,各地_茨城,2011,45
ピーマン,20111112,36661,37.0,各地_茨城,2011,45
ピーマン,20111114,25761,47.5,各地_茨城,2011,46
ピーマン,20111115,24402,58.0,各地_茨城,2011,46
ピーマン,20111116,21045,42.5,各地_茨城,2011,46
ピーマン,20111117,26481,47.5,各地_茨城,2011,46
ピーマン,20111118,23551,47.5,各地_茨城,2011,46
ピーマン,20111119,30714,47.5,各地_茨城,2011,46
ピーマン,20111121,29506,47.5,各地_茨城,2011,47
ピーマン,20111122,24316,47.5,各地_茨城,2011,47
ピーマン,20111124,35819,55.25,各地_茨城,2011,47
ピーマン,20111125,20094,47.5,各地_茨城,2011,47
ピーマン,20111126,29540,47.5,各地_茨城,2011,47
ピーマン,20111128,24060,52.5,各地_茨城,2011,48
ピーマン,20111129,14943,58.0,各地_茨城,2011,48
ピーマン,20111130,18905,58.0,各地_茨城,2011,48
ピーマン,20111201,25797,68.5,各地_茨城,2011,48
ピーマン,20111202,20494,63.5,各地_茨城,2011,48
ピーマン,20111203,22735,63.5,各地_茨城,2011,48
ピーマン,20111205,23094,68.75,各地_茨城,2011,49
ピーマン,20111206,24053,63.5,各地_茨城,2011,49
ピーマン,20111207,21353,63.5,各地_茨城,2011,49
ピーマン,20111208,24611,63.5,各地_茨城,2011,49
ピーマン,20111209,18676,63.5,各地_茨城,2011,49
ピーマン,20111210,23245,63.5,各地_茨城,2011,49
ピーマン,20111212,23378,63.5,各地_茨城,2011,50
ピーマン,20111213,23360,63.5,各地_茨城,2011,50
ピーマン,20111215,37363,63.5,各地_茨城,2011,50
ピーマン,20111216,18428,58.0,各地_茨城,2011,50
ピーマン,20111217,29322,63.5,各地_茨城,2011,50
ピーマン,20111219,32892,63.5,各地_茨城,2011,51
ピーマン,20111220,19588,63.5,各地_茨城,2011,51
ピーマン,20111221,21054,63.5,各地_茨城,2011,51
ピーマン,20111222,23541,63.5,各地_茨城,2011,51
ピーマン,20111224,39773,63.5,各地_茨城,2011,51
ピーマン,20111225,12803,63.5,各地_茨城,2011,51
ピーマン,20111226,20562,63.5,各地_茨城,2011,52
ピーマン,20111227,12117,68.75,各地_茨城,2011,52
ピーマン,20111228,18297,74.0,各地_茨城,2011,52
ピーマン,20111229,13754,74.0,各地_茨城,2011,52
ピーマン,20120105,38887,79.0,各地_茨城,2012,1
ピーマン,20120106,15226,89.5,各地_茨城,2012,1
ピーマン,20120107,27899,86.75,各地_茨城,2012,1
ピーマン,20120110,52476,94.5,各地_茨城,2012,2
ピーマン,20120111,17638,89.25,各地_茨城,2012,2
ピーマン,20120112,23813,89.5,各地_茨城,2012,2
ピーマン,20120113,22642,95.0,各地,2012,2
ピーマン,20120114,26604,105.5,各地_茨城,2012,2
ピーマン,20120116,30210,95.0,各地,2012,3
ピーマン,20120117,21723,95.0,各地,2012,3
ピーマン,20120119,29350,95.0,各地_茨城,2012,3
ピーマン,20120120,18597,105.5,各地_茨城,2012,3
ピーマン,20120121,25213,95.0,各地,2012,3
ピーマン,20120123,22183,126.0,茨城,2012,4
ピーマン,20120124,13421,110.5,各地_茨城,2012,4
ピーマン,20120126,18025,121.25,各地_茨城,2012,4
ピーマン,20120127,12086,126.0,各地_茨城,2012,4
ピーマン,20120128,16076,131.5,各地_茨城,2012,4
ピーマン,20120130,16831,136.75,各地_茨城,2012,5
ピーマン,20120131,9648,126.25,各地_茨城,2012,5
ピーマン,20120201,14263,131.25,各地_茨城,2012,5
ピーマン,20120202,19771,136.5,各地,2012,5
ピーマン,20120203,19407,126.0,各地_茨城,2012,5
ピーマン,20120204,17659,137.0,各地,2012,5
ピーマン,20120206,25049,116.0,各地,2012,6
ピーマン,20120207,15988,116.0,各地,2012,6
ピーマン,20120208,15426,105.0,各地,2012,6
ピーマン,20120209,16375,105.0,各地,2012,6
ピーマン,20120210,17998,105.0,各地,2012,6
ピーマン,20120213,37256,95.0,各地,2012,7
ピーマン,20120214,14436,102.5,各地_茨城,2012,7
ピーマン,20120215,18413,95.0,各地,2012,7
ピーマン,20120216,12800,105.0,各地,2012,7
ピーマン,20120217,19909,105.0,各地,2012,7
ピーマン,20120218,20481,118.5,各地_茨城,2012,7
ピーマン,20120220,22616,116.0,各地,2012,8
ピーマン,20120221,16878,126.0,各地,2012,8
ピーマン,20120223,21244,126.0,各地,2012,8
ピーマン,20120224,17187,126.0,各地,2012,8
ピーマン,20120225,21604,136.5,各地_茨城,2012,8
ピーマン,20120227,25189,142.0,各地_茨城,2012,9
ピーマン,20120228,19491,142.0,各地_茨城,2012,9
ピーマン,20120229,14994,137.0,各地,2012,9
ピーマン,20120301,20514,139.5,各地_茨城,2012,9
ピーマン,20120302,16781,139.5,各地_茨城,2012,9
ピーマン,20120303,21975,142.25,各地_茨城,2012,9
ピーマン,20120305,23329,142.0,各地_茨城,2012,10
ピーマン,20120306,15590,142.25,各地_茨城,2012,10
ピーマン,20120308,21639,142.0,各地_茨城,2012,10
ピーマン,20120309,15539,142.25,各地_茨城,2012,10
ピーマン,20120310,19279,136.75,各地_茨城,2012,10
ピーマン,20120312,18522,142.0,各地_茨城,2012,11
ピーマン,20120313,14682,142.0,各地_茨城,2012,11
ピーマン,20120315,23317,142.0,各地_茨城,2012,11
ピーマン,20120316,15781,142.0,各地_茨城,2012,11
ピーマン,20120317,22735,147.5,各地_茨城,2012,11
